,word,idf_weights
2648,cherrie,14.115346818829675
2649,cherry,12.911374014503739
2650,cheryl,14.520811926937839
2651,chesney,14.520811926937839
2652,chess,11.070824381106252
2653,chest,13.604521195063684
2654,chester,13.604521195063684
2655,chet,13.42219963826973
2656,chevrolet,12.505908906395575
2657,chevy,11.086824722452693
2658,chew,11.342758096589893
2659,chewer,14.520811926937839
2660,chewing,13.827664746377895
2661,chewy,14.520811926937839
2662,cheyenne,14.520811926937839
2663,chh,14.520811926937839
2664,chi,13.604521195063684
2665,chia,14.115346818829675
2666,chiang,14.115346818829675
2667,chiappa,14.520811926937839
2668,chic,14.115346818829675
2669,chicago,9.9990233498888
2670,chicalote,14.520811926937839
2671,chick,11.995083282629585
2672,chicken,9.589941601310446
2673,chickene,13.827664746377895
2674,chickenman,14.520811926937839
2675,chickpea,13.268048958442472
2676,chicks,14.520811926937839
2677,chico,14.520811926937839
2678,chid,14.115346818829675
2679,chief,13.604521195063684
2680,chiefs,14.520811926937839
2681,chihuahua,11.630440169041675
2682,chihuahuas,14.520811926937839
2683,chiile,14.115346818829675
2684,child,8.410453849889446
2685,childbearing,14.520811926937839
2686,childcare,14.520811926937839
2687,childhood,11.342758096589893
2688,childish,14.520811926937839
2689,childrearing,14.520811926937839
2690,children,12.649009750036248
2691,childrens,12.574901777882527
2692,childs,14.520811926937839
2693,chili,11.153516096951366
2694,chill,10.426467364715739
2695,chilla,14.520811926937839
2696,chilli,12.729052457709784
2697,chillin,12.911374014503739
2698,chilling,14.115346818829675
2699,chilly,11.658611046008371
2700,chimichurri,14.520811926937839
2701,chimney,14.520811926937839
2702,chimpanzee,14.520811926937839
2703,chin,14.520811926937839
2704,china,11.22497506093351
2705,chinchilla,14.115346818829675
2706,chinese,10.639248128994401
2707,ching,14.520811926937839
2708,chip,10.598838590656525
2709,chipmunk,14.115346818829675
2710,chipmunks,14.520811926937839
2711,chipoltle,14.115346818829675
2712,chipotle,14.115346818829675
2713,chiropractor,14.115346818829675
2714,chirp,13.604521195063684
2715,chit,14.520811926937839
2716,chiton,13.827664746377895
2717,chiuahuahs,14.115346818829675
2718,chive,14.520811926937839
2719,chloe,14.115346818829675
2720,chnage,14.115346818829675
2721,choclit,14.520811926937839
2722,chocolate,9.408824138581297
2723,chocolately,14.115346818829675
2724,chocolatey,14.115346818829675
2725,chocote,14.115346818829675
2726,choice,10.177006505084156
2727,choir,10.896470993961474
2728,choke,13.604521195063684
2729,cholesterol,14.115346818829675
2730,choose,10.68135961434453
2731,chooser,14.115346818829675
2732,chop,12.12291665413947
2733,chopin,13.604521195063684
2734,chopper,14.115346818829675
2735,choppin,14.520811926937839
2736,choral,13.827664746377895
2737,chorals,14.520811926937839
2738,chord,13.13451756581795
2739,chore,12.269520128331344
2740,chorus,12.574901777882527
2741,chose,14.520811926937839
2742,chow,13.604521195063684
2743,chowe,14.115346818829675
2744,chretien,14.520811926937839
2745,chris,12.816063834699415
2746,christ,13.13451756581795
2747,christian,11.086824722452693
2748,christianity,14.115346818829675
2749,christie,12.816063834699415
2750,christina,13.604521195063684
2751,christine,13.827664746377895
2752,christmas,10.230352485789448
2753,christoper,14.520811926937839
2754,chrome,12.911374014503739
2755,chronic,12.729052457709784
2756,chronically,14.520811926937839
2757,chronicle,14.520811926937839
2758,chubby,12.649009750036248
2759,chuchotant,14.520811926937839
2760,chuck,14.520811926937839
2761,chuckle,14.520811926937839
2762,chucky,14.115346818829675
2763,chug,14.520811926937839
2764,chump,13.42219963826973
2765,chunck,14.115346818829675
2766,chunk,13.604521195063684
2767,church,9.688506168366
2768,churchgoing,14.115346818829675
2769,churchill,14.520811926937839
2770,churchs,14.520811926937839
2771,ci,14.115346818829675
2772,cia,13.827664746377895
2773,ciale,14.520811926937839
2774,ciales,14.115346818829675
2775,ciao,13.827664746377895
2776,cicero,14.115346818829675
2777,cider,13.604521195063684
2778,ciel,14.520811926937839
2779,cig,13.13451756581795
2780,cigar,14.520811926937839
2781,cigarette,13.016734530161566
2782,cigs,14.520811926937839
2783,cilantro,14.115346818829675
2784,cinci,14.115346818829675
2785,cincinnati,13.268048958442472
2786,cincy,14.520811926937839
2787,cinder,13.827664746377895
2788,cinderella,13.016734530161566
2789,cindy,12.911374014503739
2790,cinema,13.13451756581795
2791,cinnamon,13.42219963826973
2792,cio,14.520811926937839
2793,circa,13.827664746377895
2794,circle,12.269520128331344
2795,circuit,13.604521195063684
2796,circuitry,14.520811926937839
2797,circumstance,13.016734530161566
2798,circus,11.30193610206964
2799,cirkus,14.520811926937839
2800,cisco,14.115346818829675
2801,citation,14.115346818829675
2802,citi,14.520811926937839
2803,citizen,12.441370385258004
2804,citizenship,13.827664746377895
2805,city,8.475806612901827
2806,citys,14.520811926937839
2807,civic,11.429769473579524
2808,civil,11.995083282629585
2809,civilian,14.520811926937839
2810,civilization,14.520811926937839
2811,civilized,14.520811926937839
2812,cl,14.520811926937839
2813,claim,13.016734530161566
2814,claire,14.520811926937839
2815,clambake,14.520811926937839
2816,clammy,14.115346818829675
2817,clams,14.520811926937839
2818,clan,14.520811926937839
2819,clancy,13.604521195063684
2820,clapton,14.520811926937839
2821,clara,14.520811926937839
2822,claramente,14.520811926937839
2823,claremont,14.115346818829675
2824,clarice,14.520811926937839
2825,clarification,13.604521195063684
2826,clarify,13.016734530161566
2827,clarinet,12.441370385258004
2828,clarita,13.42219963826973
2829,claritin,14.115346818829675
2830,clarity,14.520811926937839
2831,clark,13.13451756581795
2832,claro,14.520811926937839
2833,clase,14.520811926937839
2834,clash,14.115346818829675
2835,clasic,14.115346818829675
2836,clasical,14.520811926937839
2837,class,8.681624815275436
2838,classic,9.9990233498888
2839,classical,10.015462076231959
2840,classically,13.13451756581795
2841,classics,14.520811926937839
2842,classified,14.520811926937839
2843,classifieds,14.520811926937839
2844,classify,13.827664746377895
2845,classist,14.520811926937839
2846,classmat,14.520811926937839
2847,classmate,13.016734530161566
2848,classmats,14.520811926937839
2849,classroom,12.32358734960162
2850,classy,13.016734530161566
2851,claus,14.115346818829675
2852,clause,14.115346818829675
2853,claustrophobic,13.604521195063684
2854,claw,14.520811926937839
2855,clay,12.505908906395575
2856,cle,14.520811926937839
2857,clean,9.657131045798247
2858,cleaner,13.13451756581795
2859,cleaning,12.035905277149839
2860,cleanse,14.520811926937839
2861,cleanup,13.827664746377895
2862,clear,11.119614545275684
2863,clearance,14.520811926937839
2864,clearly,12.649009750036248
2865,clearwater,14.115346818829675
2866,cleat,12.729052457709784
2867,cleats,14.520811926937839
2868,clem,14.520811926937839
2869,clementine,14.520811926937839
2870,clemson,14.520811926937839
2871,cler,11.500387040793477
2872,clerical,14.115346818829675
2873,clerk,11.995083282629585
2874,cleveland,11.687598582881623
2875,clever,13.13451756581795
2876,cleverbot,14.520811926937839
2877,cliche,12.911374014503739
2878,click,13.016734530161566
2879,client,10.93729298848173
2880,clientele,14.520811926937839
2881,cliff,12.729052457709784
2882,cliffhanger,14.520811926937839
2883,clifford,14.520811926937839
2884,cliffs,14.520811926937839
2885,climate,12.380745763441569
2886,climb,10.531827880373566
2887,climber,13.42219963826973
2888,climbing,11.846663277511311
2889,clingy,14.520811926937839
2890,clinic,12.12291665413947
2891,clinical,13.268048958442472
2892,clinically,14.115346818829675
2893,clint,14.520811926937839
2894,clinton,14.115346818829675
2895,clip,12.816063834699415
2896,cliquey,14.520811926937839
2897,clive,13.827664746377895
2898,clock,12.505908906395575
2899,clog,14.115346818829675
2900,clooney,14.520811926937839
2901,close,9.04434837500633
2902,closely,12.816063834699415
2903,closer,12.505908906395575
2904,closest,14.520811926937839
2905,closet,11.918122241493455
2906,clot,14.520811926937839
2907,cloth,12.816063834699415
2908,clothe,9.700530361332802
2909,clothing,10.979852602900525
2910,cloud,11.070824381106252
2911,cloudy,12.729052457709784
2912,clover,13.016734530161566
2913,clown,10.618839257363195
2914,clowning,14.520811926937839
2915,club,9.797858705293365
2916,clubbing,12.911374014503739
2917,clubhouse,14.520811926937839
2918,clubs,14.115346818829675
2919,clue,12.035905277149839
2920,clueless,13.016734530161566
2921,clump,14.115346818829675
2922,clumsy,13.016734530161566
2923,clutch,14.115346818829675
2924,clutter,12.32358734960162
2925,cluttered,14.115346818829675
2926,clyde,14.115346818829675
2927,clydesdale,13.827664746377895
2928,cm,14.115346818829675
2929,cma,14.520811926937839
2930,cmcc,14.520811926937839
2931,cmds,14.115346818829675
2932,cmon,13.827664746377895
2933,cn,14.520811926937839
2934,cna,13.604521195063684
2935,cnn,14.115346818829675
2936,co,11.748223204698059
2937,coach,10.77130785100747
2938,coachella,14.520811926937839
2939,coaching,13.016734530161566
2940,coarse,13.827664746377895
2941,coast,9.977517144667836
2942,coastal,13.268048958442472
2943,coaster,12.380745763441569
2944,coastline,14.115346818829675
2945,coat,11.995083282629585
2946,cob,13.827664746377895
2947,cobain,12.729052457709784
2948,cobbler,13.827664746377895
2949,cobra,14.520811926937839
2950,coca,13.827664746377895
2951,cocaine,13.827664746377895
2952,cock,13.827664746377895
2953,cockatoo,14.520811926937839
2954,cocker,14.115346818829675
2955,cockroach,13.827664746377895
2956,cocktail,13.827664746377895
2957,cocky,14.520811926937839
2958,coco,12.505908906395575
2959,cocoa,13.827664746377895
2960,coconut,13.13451756581795
2961,cod,11.717451546031304
2962,code,11.687598582881623
2963,codeacademy,14.115346818829675
2964,coder,14.520811926937839
2965,coding,13.827664746377895
2966,cody,14.115346818829675
2967,coexist,13.827664746377895
2968,coffee,8.960130295922312
2969,coffeehouse,14.115346818829675
2970,coffeeshop,14.520811926937839
2971,coffin,14.520811926937839
2972,cogito,14.115346818829675
2973,cognitive,13.827664746377895
2974,cohassett,14.115346818829675
2975,cohousing,14.115346818829675
2976,coice,14.115346818829675
2977,coicero,14.115346818829675
2978,coiffe,14.520811926937839
2979,coil,14.520811926937839
2980,coin,13.13451756581795
2981,coincidence,11.452758991804222
2982,coincidentally,13.268048958442472
2983,cok,14.520811926937839
2984,coke,11.342758096589893
2985,coking,14.520811926937839
2986,cola,13.604521195063684
2987,colada,14.520811926937839
2988,colavito,14.520811926937839
2989,cold,8.873599803770032
2990,colder,14.520811926937839
2991,coldly,14.115346818829675
2992,coldplay,13.827664746377895
2993,cole,13.268048958442472
2994,coli,13.827664746377895
2995,collab,14.520811926937839
2996,collaborate,13.268048958442472
2997,collage,13.13451756581795
2998,collapse,14.520811926937839
2999,collar,12.441370385258004
3000,collard,14.115346818829675
3001,colleague,13.42219963826973
3002,collect,9.758637992140084
3003,collectable,14.520811926937839
3004,collectible,14.520811926937839
3005,collecting,13.42219963826973
3006,collection,10.639248128994401
3007,collective,13.827664746377895
3008,collector,12.441370385258004
3009,college,7.920261386896347
3010,collegium,13.604521195063684
3011,collge,14.115346818829675
3012,collide,14.115346818829675
3013,collie,11.60304119485356
3014,collies,14.520811926937839
3015,colllege,14.115346818829675
3016,collude,14.115346818829675
3017,coloe,14.520811926937839
3018,cologne,14.520811926937839
3019,colombia,12.441370385258004
3020,colombian,14.115346818829675
3021,colon,13.016734530161566
3022,colonel,14.115346818829675
3023,colonial,14.520811926937839
3024,colonize,13.827664746377895
3025,color,8.15176747521123
3026,colorado,10.703099600980934
3027,colorblind,12.911374014503739
3028,colorblindness,14.520811926937839
3029,colored,12.441370385258004
3030,colorful,12.729052457709784
3031,coloring,14.115346818829675
3032,colour,12.380745763441569
3033,colt,13.268048958442472
3034,colum,14.520811926937839
3035,columbia,12.441370385258004
3036,columbian,14.520811926937839
3037,columbus,13.827664746377895
3038,columnist,14.520811926937839
3039,com,12.380745763441569
3040,coma,14.520811926937839
3041,comb,13.827664746377895
3042,combat,12.441370385258004
3043,combination,12.32358734960162
3044,combine,12.816063834699415
3045,combo,12.12291665413947
3046,come,8.046921230585564
3047,comecon,14.520811926937839
3048,comedian,11.243667193945663
3049,comedic,14.115346818829675
3050,comedienne,14.115346818829675
3051,comedy,10.258132049896524
3052,comfort,12.169436669774361
3053,comfortable,11.363811505787726
3054,comfortably,14.520811926937839
3055,comforting,13.42219963826973
3056,comfy,12.911374014503739
3057,comic,10.426467364715739
3058,comic_strip,10.550520013385718
3059,comical,13.827664746377895
3060,comicon,13.604521195063684
3061,comics,14.520811926937839
3062,coming,13.827664746377895
3063,comittie,14.520811926937839
3064,comm,14.115346818829675
3065,comma,14.520811926937839
3066,command,14.115346818829675
3067,comme,13.268048958442472
3068,commend,14.520811926937839
3069,commendable,12.729052457709784
3070,comment,11.918122241493455
3071,commentary,14.520811926937839
3072,commentate,14.115346818829675
3073,commerce,14.520811926937839
3074,commercial,11.243667193945663
3075,commie,14.115346818829675
3076,commission,13.604521195063684
3077,commit,12.505908906395575
3078,commitment,11.881754597322582
3079,committed,13.42219963826973
3080,committee,14.115346818829675
3081,committment,14.115346818829675
3082,commm,14.115346818829675
3083,commodifie,14.520811926937839
3084,commodified,14.520811926937839
3085,commodity,13.827664746377895
3086,common,10.346424657042203
3087,commoner,14.520811926937839
3088,commonly,14.520811926937839
3089,commonwealth,14.115346818829675
3090,commune,13.827664746377895
3091,communicate,12.380745763441569
3092,communication,11.955862569476302
3093,communicator,14.520811926937839
3094,communion,14.520811926937839
3095,communism,14.520811926937839
3096,communist,12.32358734960162
3097,community,10.418168561901044
3098,commute,11.153516096951366
3099,commuter,14.115346818829675
3100,commuting,14.115346818829675
3101,como,14.115346818829675
3102,comodo,14.115346818829675
3103,comp,13.42219963826973
3104,compact,14.520811926937839
3105,compan,14.520811926937839
3106,companion,12.035905277149839
3107,companionship,14.115346818829675
3108,company,9.18809313367247
3109,comparative,14.115346818829675
3110,compare,11.363811505787726
3111,comparison,12.816063834699415
3112,compartmentalize,14.115346818829675
3113,compassion,14.520811926937839
3114,compassionate,14.520811926937839
3115,compatible,13.827664746377895
3116,compeer,14.520811926937839
3117,compelling,14.115346818829675
3118,compensate,13.827664746377895
3119,compensation,13.827664746377895
3120,compete,11.22497506093351
3121,competition,10.965463865448426
3122,competitive,11.30193610206964
3123,competitively,12.380745763441569
3124,competitor,14.115346818829675
3125,complae,14.520811926937839
3126,complain,11.119614545275684
3127,complaining,14.520811926937839
3128,complaint,13.13451756581795
3129,complant,14.520811926937839
3130,complement,14.520811926937839
3131,complete,11.262715388916357
3132,completely,10.994451402321678
3133,completion,14.115346818829675
3134,completive,14.520811926937839
3135,completly,14.115346818829675
